Post_created_time,is_ad,Post_Owner,Post_Owner_id,is_video,like_count,caption,CaptionHashtag,CaptionMention,PostCount,NumComment
2019-07-20 16:40:34,False,sa_noble,5432939841,True,26,20190720 SA 제주 살사 페스티벌 3일차 - 살사룸\n20190720 SA Jeju Salsa Festival day 3 - Salsa Room\n.\n.\nhttp://www.salatin.co.kr\n.\n.\n#살사 #살사강습 #바차타 #바차타수업 #바차타동호회 #살사동호회 #salsa #bachata #bachatasensual #키좀바 #키좀바동호회 #kizomba #다이어트 #운동 #라틴 #영어 #영어스터디 #언어교환모임 #제주살사 #제주살사파티 #태풍다나스 #홍대살사 #홍대바차타 #sa라틴살사댄스클럽 #sa살사 #sa바차타 #제주살사페스티벌 #함덕해수욕장 #제주관광 #텐션바,"['#살사', '#살사강습', '#바차타', '#바차타수업', '#바차타동호회', '#살사동호회', '#salsa', '#bachata', '#bachatasensual', '#키좀바', '#키좀바동호회', '#kizomba', '#다이어트', '#운동', '#라틴', '#영어', '#영어스터디', '#언어교환모임', '#제주살사', '#제주살사파티', '#태풍다나스', '#홍대살사', '#홍대바차타', '#sa라틴살사댄스클럽', '#sa살사', '#sa바차타', '#제주살사페스티벌', '#함덕해수욕장', '#제주관광', '#텐션바']",[],1,0
2019-07-20 16:41:15,False,sa_noble,5432939841,True,19,20190720 SA 제주 살사 페스티벌 3일차 - 바차타룸\n20190720 SA Jeju Salsa Festival day 3 - Bachata Room\n.\n.\nhttp://www.salatin.co.kr\n.\n.\n#살사 #살사강습 #바차타 #바차타수업 #바차타동호회 #살사동호회 #salsa #bachata #bachatasensual #키좀바 #키좀바동호회 #kizomba #다이어트 #운동 #라틴 #영어 #영어스터디 #언어교환모임 #제주살사 #제주살사파티 #태풍다나스 #홍대살사 #홍대바차타 #sa라틴살사댄스클럽 #sa살사 #sa바차타 #제주살사페스티벌 #함덕해수욕장 #제주관광 #텐션바,"['#살사', '#살사강습', '#바차타', '#바차타수업', '#바차타동호회', '#살사동호회', '#salsa', '#bachata', '#bachatasensual', '#키좀바', '#키좀바동호회', '#kizomba', '#다이어트', '#운동', '#라틴', '#영어', '#영어스터디', '#언어교환모임', '#제주살사', '#제주살사파티', '#태풍다나스', '#홍대살사', '#홍대바차타', '#sa라틴살사댄스클럽', '#sa살사', '#sa바차타', '#제주살사페스티벌', '#함덕해수욕장', '#제주관광', '#텐션바']",[],1,1
2019-07-20 16:41:55,False,sa_noble,5432939841,True,19,20190720 SA 제주 살사 페스티벌 3일차 - 키좀바룸\n20190720 SA Jeju Salsa Festival day 3 - Kizomba Room\n.\n.\nhttp://www.salatin.co.kr\n.\n.\n#살사 #살사강습 #바차타 #바차타수업 #바차타동호회 #살사동호회 #salsa #bachata #bachatasensual #키좀바 #키좀바동호회 #kizomba #다이어트 #운동 #라틴 #영어 #영어스터디 #언어교환모임 #제주살사 #제주살사파티 #태풍다나스 #홍대살사 #홍대바차타 #sa라틴살사댄스클럽 #sa살사 #sa바차타 #제주살사페스티벌 #함덕해수욕장 #제주관광 #텐션바,"['#살사', '#살사강습', '#바차타', '#바차타수업', '#바차타동호회', '#살사동호회', '#salsa', '#bachata', '#bachatasensual', '#키좀바', '#키좀바동호회', '#kizomba', '#다이어트', '#운동', '#라틴', '#영어', '#영어스터디', '#언어교환모임', '#제주살사', '#제주살사파티', '#태풍다나스', '#홍대살사', '#홍대바차타', '#sa라틴살사댄스클럽', '#sa살사', '#sa바차타', '#제주살사페스티벌', '#함덕해수욕장', '#제주관광', '#텐션바']",[],1,0
2019-07-20 16:43:18,False,sa_noble,5432939841,True,17,20190720 SA 제주 살사 페스티벌 3일차 - 해변 바차타\n20190720 SA Jeju Salsa Festival day 3 - Seaside Bachata\n.\n.\nhttp://www.salatin.co.kr\n.\n.\n#살사 #살사강습 #바차타 #바차타수업 #바차타동호회 #살사동호회 #salsa #bachata #bachatasensual #키좀바 #키좀바동호회 #kizomba #다이어트 #운동 #라틴 #영어 #영어스터디 #언어교환모임 #제주살사 #제주살사파티 #태풍다나스 #홍대살사 #홍대바차타 #sa라틴살사댄스클럽 #sa살사 #sa바차타 #제주살사페스티벌 #함덕해수욕장 #제주관광 #텐션바,"['#살사', '#살사강습', '#바차타', '#바차타수업', '#바차타동호회', '#살사동호회', '#salsa', '#bachata', '#bachatasensual', '#키좀바', '#키좀바동호회', '#kizomba', '#다이어트', '#운동', '#라틴', '#영어', '#영어스터디', '#언어교환모임', '#제주살사', '#제주살사파티', '#태풍다나스', '#홍대살사', '#홍대바차타', '#sa라틴살사댄스클럽', '#sa살사', '#sa바차타', '#제주살사페스티벌', '#함덕해수욕장', '#제주관광', '#텐션바']",[],1,0
2019-07-20 16:43:51,False,subin_mam,1428679618,False,32,오늘은 #비가하루종일☔️ #집에서빈둥빈둥\n#태풍다나스 #손톱정리 \n#유메이네일 \n#울딸래미 #이모야한테\n#네일 받고 싶어따라왔다능\n근데 옆에서 #신비아파트\n보고 싶다며 #찡얼찡얼 \n#귀요워도소용없엉🤣 \n#안돼 외치는 \n엄마와이모 그래서 \n혼자 #엄카 들고서 #사진찍기 \n#엄마카메라탐내는꼬맹이\n\n#상동네일 #수성구네일 \n#대구네일 #유메이 \n#상동유메이 #수성구유메이\n\n네일 꾸준히 했더니 #내손톱 \n바디 은근길어지고 봐줄만 해졌음,"['#비가하루종일', '#집에서빈둥빈둥', '#태풍다나스', '#손톱정리', '#유메이네일', '#울딸래미', '#이모야한테', '#네일', '#신비아파트', '#찡얼찡얼', '#귀요워도소용없엉', '#안돼', '#엄카', '#사진찍기', '#엄마카메라탐내는꼬맹이', '#상동네일', '#수성구네일', '#대구네일', '#유메이', '#상동유메이', '#수성구유메이', '#내손톱']",[],1,0
2019-07-20 16:44:40,False,e_dandi_luv,2223249579,False,19,.\n.\n#태풍다나스 #비바람 #집콕 #아들바보 #아빠의주말 #극한직업 #차라리출근하는게낫지 #오빠홧팅\n.\n.\n아침맘마 먹자마자 후식으로 포도가 드시고 싶다는 아드님 시중 받들어서 태풍에 비바람이 부는데도 마트가서 포도 한상자 사와서 먹이고 하루종일 업어주고 놀아주고 먹여주고 씻겨주고 하얗게 불태운 율님😥 \n아무리 노력해도 기승전 마무리는 무조건 엄마! \n잘때는 아빠는 방에도 못 들어오게하고 엄마랑 꼭 안고 자야한다는 이단디😂\n.\n.\n#생후854일 #854daysold #27개월아기👶 #닭띠베이비🐣 #ootd #아들스타스램😘 #사랑둥이 #애교쟁이 #미소천사 #수다쟁이 #흥신흥왕 #이단디 #세젤귀 #우리집뽀시래기👶 #볼빵빵일춘기 #넌이즈뭔들💕 #넌그냥사랑❤️,"['#태풍다나스', '#비바람', '#집콕', '#아들바보', '#아빠의주말', '#극한직업', '#차라리출근하는게낫지', '#오빠홧팅', '#생후854일', '#854daysold', '#27개월아기', '#닭띠베이비', '#ootd', '#아들스타스램', '#사랑둥이', '#애교쟁이', '#미소천사', '#수다쟁이', '#흥신흥왕', '#이단디', '#세젤귀', '#우리집뽀시래기', '#볼빵빵일춘기', '#넌이즈뭔들', '#넌그냥사랑']",[],1,1
2019-07-20 16:45:10,False,minseong_poseidon,5824819656,True,24,“니 덕분에 또 온다야”\n#태풍다나스\n.\n.\n.\n#꿀파도 #서프 #퀵실버 #빌라봉 #서프햇 #수중촬영 #다나스 #태풍,"['#태풍다나스', '#꿀파도', '#서프', '#퀵실버', '#빌라봉', '#서프햇', '#수중촬영', '#다나스', '#태풍']",[],1,0
2019-07-20 16:52:34,False,juhyeda,1456416136,False,40,"2019.7.20. 토. 태풍 DANAS\n\n생각을 정리하지 않고 그림을 그리고 글을 쓰니, 엉망이다.\n\n그리고 쓰는 형식의 정리가 필요한 듯.\n\n#그림일기\n#펜드로잉\n#태풍다나스\n#귀산동스타벅스\n#대방동비니비니하우스\n#눈감아준남편\n#엄마를기다리는딸","['#그림일기', '#펜드로잉', '#태풍다나스', '#귀산동스타벅스', '#대방동비니비니하우스', '#눈감아준남편', '#엄마를기다리는딸']",[],1,1
2019-07-20 16:53:16,False,jejumacaron1020,14048238084,False,1,#월정리 #월정리해수욕장 #마카롱제작소 #제주태풍 #제주비바람 #마카롱제작소 #태풍다나스,"['#월정리', '#월정리해수욕장', '#마카롱제작소', '#제주태풍', '#제주비바람', '#마카롱제작소', '#태풍다나스']",[],1,0
2019-07-20 16:59:29,False,jeongsoyeong79,5757222648,False,12,제주여행\n서후가 신나하는 여름방학 시작~\n태풍때문에 갈지 말지 고민만 한참했네...\n결항 안되서 타긴 했는데 서후가 처음엔 신나서 사진 엄청 찍더니 계속 흔들리니 결국속이 안좋다며 뻗음~ㅋㅋ\n제주공항 도착하니 비바람이 넘 심해ㅜㅜ\n저녁은 서후아빠가 먹고싶어하는 고기먹으러~\n사진보고 찾아갔던 곳인데 뭔가 허전해\n사진과는 달라~\n2인분이라서?\n나만 그런건가?ㅋㅋ\n내일부터는 날씨가 좋아야 하는데... #제주여행#아들과함께#태풍다나스#무섭다\n#4박5일여행#사랑하는가족여행💕,"['#제주여행', '#아들과함께', '#태풍다나스', '#무섭다', '#4박5일여행', '#사랑하는가족여행']",[],1,8
2019-07-20 17:00:46,False,enabril_,8138296296,False,36,꿉꿉해ㅜㅜ\n비좀그쳤으면🙏\n온몸이 쑤신다 ㅋㅋㅋㅋㅋ\n\n#태풍다나스\n#비는오지만 \n#머리는축쳐지지만\n#오늘도열일중\n#대구 #대구카페 #분위기좋은카페 \n#감삼동카페 #사장님감사해요,"['#태풍다나스', '#비는오지만', '#머리는축쳐지지만', '#오늘도열일중', '#대구', '#대구카페', '#분위기좋은카페', '#감삼동카페', '#사장님감사해요']",[],1,3
2019-07-20 17:02:22,False,sugyeong_soo,5631773287,False,138,용인시 처인구 전원주택 #집들이^^\n광명카네기 41기수 회장님의  새로운 보금자리^^ .\n2층 복층구조 #전원주택을 감싸고있는 마당엔 푸른 잔듸 잘 자라 푸르고 정원수로는 내가 좋아하는  예쁜 소나무가 한가득~\n.\n간간히 #태풍 #다나스 #DANAS 의 영향으로 \n양볼에 느껴질듯 말듯한 #부슬비 내리는 마당에서 애기돼지 통 #바베큐파티를 했는데 참 운치 좋다.\n부슬비도 오는데 뻐꾸기랑.까마귀가 운다.\n정겹네...\n.\n비가 더 와서 자리 이동하여 거실에서 월남뽕?이라는 게임을 했다.\n.\n월남뽕 게일이 맞는지 모르지만 난 이런 게임엔 머리가 안따라줘서 들어도 못한다.\n.\n보는것만으로도..\n오늘 맛있는 바베큐 먹었던 것만으로도 ..\n#토요일 #힐링~^^,"['#집들이', '#전원주택을', '#태풍', '#다나스', '#DANAS', '#부슬비', '#바베큐파티를', '#토요일', '#힐링']",[],1,2
2019-07-20 17:03:40,False,wlsl204040,7109490101,False,36,"7월20일~요괴메카드뮤지컬보러 아들과출동~ㅋㅋ태풍""다나스""땜에비가엄청옴~습도도너무높공~그래도집옆에서하는공연이라다행~울아들아침부터들떠서 언제가냐고 계속조르는바람에1시간이나일찍 knn옆소향시어터에도착~그래도먼저온사람들이 가득이네ㅋ 아빠엄마들대단~ 우리아들 너무재미나게1시간10분공연 보고나와서 또보러오자네ㅋ 내용도알차고나도잼나게보고나옴ㅋ담에는더재미나는걸로 보자꾸나^^ #요괴메카드#뮤지컬#공연#아들과함께#태풍다나스#5세아들맘그램#부산맘그램#소향시어터#부산소향시어터#요괴메카드뮤지컬#아들사랑해❤#조르기#잼나게봄#비오는토욜#5세아들#다음을기약하며","['#요괴메카드', '#뮤지컬', '#공연', '#아들과함께', '#태풍다나스', '#5세아들맘그램', '#부산맘그램', '#소향시어터', '#부산소향시어터', '#요괴메카드뮤지컬', '#아들사랑해', '#조르기', '#잼나게봄', '#비오는토욜', '#5세아들', '#다음을기약하며']",[],1,10
2019-07-20 17:16:40,False,jeju_6dduk,4035925798,False,42,실장님표 태풍맞이 #닭볶음탕.\n오늘도 행복한 하루❤️사랑해용❤️.\n.\n.\n#제주 #서귀포 #중문 #육떡식당 #해물떡볶이.\n#스타박스 #중문노래방 #중문술집 #중문술집추천.\n#제주도민 #제주살이 #제주이색맛집 #제주맛집.\n#제주도맛집 #서귀포맛집 #서귀포맛집추천 #태풍다나스,"['#닭볶음탕.', '#제주', '#서귀포', '#중문', '#육떡식당', '#해물떡볶이.', '#스타박스', '#중문노래방', '#중문술집', '#중문술집추천.', '#제주도민', '#제주살이', '#제주이색맛집', '#제주맛집.', '#제주도맛집', '#서귀포맛집', '#서귀포맛집추천', '#태풍다나스']",[],1,3
2019-07-20 17:21:40,False,er6164,634538800,False,24,생일이 지나고 생일파티 하는 중 축하해 줘서 고마워 친구들♥ 우정 10년 기념 사진도 찍고 오늘 비만 안 왔으면 더 좋았을텐데\n#우정사진 #해남난사진관 #생일파티 #설빙 #케이크 #24살 #오락실 #대흥사 #태풍다나스 #쉬는날 #우정해,"['#우정사진', '#해남난사진관', '#생일파티', '#설빙', '#케이크', '#24살', '#오락실', '#대흥사', '#태풍다나스', '#쉬는날', '#우정해']",[],1,0
2019-07-20 17:33:40,False,jejumacaron1020,14048238084,False,1,#제주시마카롱 #서귀포 #서귀포마카롱 #태풍다나스 #제주태풍 #동문시장 #동문시장맛집 #마카롱제작소 #중문해수욕장 #중문관광단지,"['#제주시마카롱', '#서귀포', '#서귀포마카롱', '#태풍다나스', '#제주태풍', '#동문시장', '#동문시장맛집', '#마카롱제작소', '#중문해수욕장', '#중문관광단지']",[],1,0
2019-07-20 17:34:18,False,ssun_yura,1321302576,False,29,#월미구장 #태풍다나스 #물놀이터는다음에 #공놀이신난다⚽️ #날씨나름만족 #후덥지근하지만시원해 \n엄청난 바람이🌬🌬\n공을 차면 부메랑처럼 돌아온다 ㅋ\n아이들과 뛰어놀기엔 좋았다^^ 남부지방은 태풍피해가 클텐데 인천은 비교적 가볍게 지나가는구만..,"['#월미구장', '#태풍다나스', '#물놀이터는다음에', '#공놀이신난다', '#날씨나름만족', '#후덥지근하지만시원해']",[],1,5
2019-07-20 17:46:50,False,du_ddar,7200115323,False,16,"여름휴가1일\n\n#에니멀빌리지🐣\n규모는 작지만 사장님도 친절하시고 \n관리를 잘해놓으셔서 냄새도 안나고\n시간떼우기 딱 좋음😸\n종류는 많이 없는게 좀 아쉽지만,,\n처음보는 캥거루도있고 스컹크도있고~\n관심있는 동물도 만져볼수 있지만..\n겁많은 김태민 김태은....\n강아지가 옆에 오는것만으로도 난리부르스🤦‍♀️\n목줄 맨 강아지 아님 싫으시다는~~~\n그래도생각조다는 오늘하루 알차게 보냈넹💕\n\n이번여름휴가는 참... #일본불매운동 으로 일본여행취소\n#태풍다나스 때문에 제주도 비행기결항\n2019년 여름휴가는 어떻게 될라나~~\n집에오니 열이나기 시작하는 첫째......\n월화 #파라다이스시티호텔 호캉스는 과연??? #\n#거지같네 #2019여름휴가 #왜갑자기 #내가여행갈라니깐 #불매운동 #갔다간돌맞을것같다 #일본은포기했는데 #왜갑자기 #태풍 #제주도결항 #짜잉난다그램  #휴가어찌될지 #궁금하다그램 #그래서 #기록해보기로🤪","['#에니멀빌리지', '#일본불매운동', '#태풍다나스', '#파라다이스시티호텔', '#거지같네', '#2019여름휴가', '#왜갑자기', '#내가여행갈라니깐', '#불매운동', '#갔다간돌맞을것같다', '#일본은포기했는데', '#왜갑자기', '#태풍', '#제주도결항', '#짜잉난다그램', '#휴가어찌될지', '#궁금하다그램', '#그래서', '#기록해보기로']",[],1,8
2019-07-20 17:51:31,False,lee_sun5432,7177155352,False,61,태풍 다나스가 찾아와\n조용히 지나갈것 같았던 주말이\n제가 태풍처럼 보냈던것 같아요\n매콤 족발에 잠못들어\n다시 찾아주신 광의면 어머님들♡\n단체주문에 배달이 늦어져도 기다려주신\n고객님들까지...\n항상 감사합니다\n받은 사랑만큼 더 베풀어 가는\n족과의 동침이 되겠습니다\n사랑합니다♡\n\n#구례족발\n#구례맛집\n#족과의동침\n#구례점\n#구례야식\n#족과의동침구례점\n#가장맛있는족발\n#단체주문\n#태풍다나스\n잊지 않고 찾아주시고 \n사랑해주시는 고객님들께 \n항상 감사합니다\n🐷배달.포장/단체예약문의\n☎️061-782-5825\n📱010-3929-5432,"['#구례족발', '#구례맛집', '#족과의동침', '#구례점', '#구례야식', '#족과의동침구례점', '#가장맛있는족발', '#단체주문', '#태풍다나스']",[],1,0
2019-07-20 18:20:19,False,genie111,1572188634,False,38,"라니 이야기 + 541일\n#태풍이라니\n.\n.\n.\n⠀\n오전에 아빠랑 비옷입고 잠깐 밖에 다녀오곤 태풍때문에 하루종일 집콕! 🏠\n⠀\n⠀\n⠀\n엄빠랑 같이 밥먹고 놀고 자고,\n오늘도 크느라 고생했어!! 😉\n⠀\n⠀\n⠀\n모자 고마워용!! 😊 @o9o9_baby 😍\n⠀\n.\n.\n.\n⠀\n#아기일상 #태풍다나스 #17개월아기 #딸스타그램 #딸맘 #울산맘 #육아 #육아스타그램 #육아맘일상 #육아일기 #성장기록","['#태풍이라니', '#아기일상', '#태풍다나스', '#17개월아기', '#딸스타그램', '#딸맘', '#울산맘', '#육아', '#육아스타그램', '#육아맘일상', '#육아일기', '#성장기록']",['@o9o9_baby'],1,6
