Post_created_time,comment,comment_posted_time,commentor_ID,commentor,comment_hashtag,comment_mention,reply,replied_time,replyer,reply_hashtag,reply_mention,like_count
2019-08-01 10:42:36,@ji___o8 @_o1s2 @_vvvv_ery ♡  지진안전 UCC 참여해봥 ♡,2019-08-01_23-16-56,4063357842,da_o2o,[],"['@ji___o8', '@_o1s2', '@_vvvv_ery']",-,-,-,[],[],0
2019-08-01 10:42:36,지진안전 UCC공모전 참여해볼래요? 💖💖 @shshks9876 @wikejuliantik @xxjjjwww @kim_jun @park_jung_hyun_gloomy @okwithsm,2019-08-01_23-15-07,7215794849,seunghyeon2.lee,[],"['@shshks9876', '@wikejuliantik', '@xxjjjwww', '@kim_jun', '@park_jung_hyun_gloomy', '@okwithsm']",-,-,-,[],[],0
2019-08-01 10:42:36,"지진안전 UCC  공모전 많은 사랑받길 기원합니다👍👏 @gkrry34 @lovelyhome_yks @ykmykm45 @sun2_midal @bombom2e @kornkj12
@jong_yun.choi @jmj573 @minhee1656 @yangmiyong9262 함께해요",2019-08-01_22-54-35,15155588652,ymy35513050,[],"['@gkrry34', '@lovelyhome_yks', '@ykmykm45', '@sun2_midal', '@bombom2e', '@kornkj12', '@jong_yun.choi', '@jmj573', '@minhee1656', '@yangmiyong9262']",-,-,-,[],[],0
2019-08-01 10:42:36,👉 지진안전 UCC 공모전 소식 전해요~💙 ꒰◍ॢ•ᴗ•◍ॢ꒱ @dongwook_97 @yokkmyeong9,2019-08-01_22-45-56,1608015267,peterpanckc,[],"['@dongwook_97', '@yokkmyeong9']",-,-,-,[],[],0
2019-08-01 10:42:36,"국민이 만드는 지진안전 이야기 '지진안전 UCC 공모전'이 많은 사랑과 관심받기를 기원합니다~ 아울러 이 소식 널리널리 공유합니다~
@shj7082 @coya0302 @ghenakaak @suho_mam_ @songi9611 이 공모전 추천해~!!",2019-08-01_22-41-09,2022259166,jinbong5880,[],"['@shj7082', '@coya0302', '@ghenakaak', '@suho_mam_', '@songi9611']",-,-,-,[],[],0
2019-08-01 10:42:36,"참여완료💛 #지진안전 UCC 공모전  소문냅니다  응원해요💐
💛함께해요💛
@190212_s2 @tobom2
 @weitian_0.0@nibi1223",2019-08-01_22-37-08,4173356879,iminjeong8545,['#지진안전'],"['@190212_s2', '@tobom2', '@weitian_0.0', '@nibi1223']","@iminjeong8545 💛함께합시당💛
@yang_s_min
@dlsghdm2
@fbtjsdla
@sj_11_02",2019-08-01_22-38-58,iminjeong8545,[],"['@iminjeong8545', '@yang_s_min', '@dlsghdm2', '@fbtjsdla', '@sj_11_02']",0
2019-08-01 10:42:36,"참여완료💛 #지진안전 UCC 공모전  소문냅니다  응원해요💐
💛함께해요💛
@190212_s2 @tobom2
 @weitian_0.0@nibi1223",2019-08-01_22-37-08,4173356879,iminjeong8545,['#지진안전'],"['@190212_s2', '@tobom2', '@weitian_0.0', '@nibi1223']","@iminjeong8545 💛함께합시당💛
@eunju.kang.543
@gwon.na.yeon
@yujeongmin79
@lovely_saebom",2019-08-01_22-38-48,iminjeong8545,[],"['@iminjeong8545', '@eunju.kang.543', '@gwon.na.yeon', '@yujeongmin79', '@lovely_saebom']",0
2019-08-01 10:42:36,"참여완료💛 #지진안전 UCC 공모전  소문냅니다  응원해요💐
💛함께해요💛
@190212_s2 @tobom2
 @weitian_0.0@nibi1223",2019-08-01_22-37-08,4173356879,iminjeong8545,['#지진안전'],"['@190212_s2', '@tobom2', '@weitian_0.0', '@nibi1223']","@iminjeong8545 💛함께해요💛
@yeo_eunju83
@appletree0401
@baejungim2359
@bvxzz7",2019-08-01_22-37-18,iminjeong8545,[],"['@iminjeong8545', '@yeo_eunju83', '@appletree0401', '@baejungim2359', '@bvxzz7']",0
2019-08-01 10:42:36,지진안전 공모전이래요~~이런것도 있군요 ㅎㅎ @anilove.k @camelmj @eun_huiii @fkwls74 @hhhhhhaeun @ignatiushsh @jjiny_pol @my_seostar @ssg7946,2019-08-01_23-43-31,1531834786,ggumgod,[],"['@anilove.k', '@camelmj', '@eun_huiii', '@fkwls74', '@hhhhhhaeun', '@ignatiushsh', '@jjiny_pol', '@my_seostar', '@ssg7946']",-,-,-,[],[],0
2019-08-01 10:42:36,💜#인친님들함께해요 4 💜 🌷🌷@ygim8127 🌷🌷@shinnanda1 🌷🌷@290700_j 🌷🌷@sunbonchung 🌷🌷@jinhee3368 🌷🌷@lovely_songhee_ 🌷🌷@2yu.emo______,2019-08-03_16-34-34,14470615522,yeo_eunju83,['#인친님들함께해요'],"['@ygim8127', '@shinnanda1', '@290700_j', '@sunbonchung', '@jinhee3368', '@lovely_songhee_', '@2yu.emo______']",-,-,-,[],[],0
2019-08-01 10:42:36,경북지진을 예전에 2번이나 경험해 보았는데 정말로 지잔안전에 대비해야해요. ucc공모전에 한번 참여해보고 싶어요. @jgyeongnam @mongdo @min_di_j @120cool_ari  @yunamog3,2019-08-02_05-32-11,5497097473,choks7267,[],"['@jgyeongnam', '@mongdo', '@min_di_j', '@120cool_ari', '@yunamog3']",-,-,-,[],[],0
2019-08-01 10:42:36,#행정안전부 #지진대피요령#UCC공모전 #지진안전UCC공모전 #이번트 참여합니다^^ @a95ojs @486yjm @notouch2 @kimkyoungok226 @2019point @gomjidodam @bluerain1012,2019-08-02_08-01-19,4669845930,hanseo_0717,"['#행정안전부', '#지진대피요령', '#UCC공모전', '#지진안전UCC공모전', '#이번트']","['@a95ojs', '@486yjm', '@notouch2', '@kimkyoungok226', '@2019point', '@gomjidodam', '@bluerain1012']",-,-,-,[],[],1
2019-08-01 10:42:36,💜#인친님들함께해요2💜 💜#소문마니내고갈꺼예요💜 🌷🌷@jkjk6q 🌷🌷@hjb141007 🌷🌷@sukkyung0607 🌷🌷@nam.u.j 🌷🌷@minzy_zzz 🌷🌷@hatsal7 🌷🌷@minte3012 🌷🌷@______looksky 🌷🌷@ddu_vly 🌷🌷@moonkitty77,2019-08-03_16-34-09,14470615522,yeo_eunju83,"['#인친님들함께해요2', '#소문마니내고갈꺼예요']","['@jkjk6q', '@hjb141007', '@sukkyung0607', '@nam.u.j', '@minzy_zzz', '@hatsal7', '@minte3012', '@______looksky', '@ddu_vly', '@moonkitty77']",-,-,-,[],[],1
2019-08-01 10:42:36,"#지진안전UCC공모전 소문내러왔어요💚💛#행정안전부 #지진대피요령  등 우리국민이라면 누구배우고 알아야할사항입니다. #지진안전 UCC공모전 좋은이벤트 기분좋아지는 행복해지는  이벤트 열어주셔서 너무나감사합니다💓💓점점더워지고있는 날씨에 지치고힘드실텐데...이럴때일수록 더 힘내세요👏  팔로우 꾹~🐳좋아요~꾹🐳 앞으로도 많은분들에게 아낌없는 사랑과 관심을 받을수 있기를 진심으로 바랍니다.👏 새소식 , 다양한소식, 더욱더 기대할께요 .늘 발전하시고 대박나시길 응원하고 응원합니다𓅫𓅪𓅬𓅭𓅮𓅯𓅫𓅪𓅬𓅭𓅮𓅯리그램👌팔로우👌 좋아요👌참여완료👌 친구소환완료🙋‍♀️ 예쁘고정성스런후기로 보답할께요🍬 육아맘.그리고인친님들과👧 함께해요💕💕",2019-08-03_16-33-38,14470615522,yeo_eunju83,"['#지진안전UCC공모전', '#행정안전부', '#지진대피요령', '#지진안전']",[],@yeo_eunju83 소식전하고갈께요💛 💚❤️. 🌷🌷@qqhh486 🌷🌷@hyigyeong_jeong 🌷🌷@yeoni_0425 🌷🌷@ddo_baby 🌷🌷@jisuksin 🌷🌷@lovelyhome_yks 🌷🌷@sj_11_02 🌷🌷@sjpark1009 🌷🌷@rya_1026,2019-08-03_16-33-56,yeo_eunju83,[],"['@yeo_eunju83', '@qqhh486', '@hyigyeong_jeong', '@yeoni_0425', '@ddo_baby', '@jisuksin', '@lovelyhome_yks', '@sj_11_02', '@sjpark1009', '@rya_1026']",1
2019-08-01 10:42:36,지진안전 UCC 공모전 추천해요 :) @miero01 @mihyun.kim.3745 @aaaaljs,2019-08-03_13-18-21,4140848531,gkdlfndya1,[],"['@miero01', '@mihyun.kim.3745', '@aaaaljs']",-,-,-,[],[],0
2019-08-01 10:42:36,"#행정안전부 에서 모든 국민이 지진에 대한 경각심과 관심을 높일수 있도록 #지진안전_UCC_공모전 을 실시한다니 좋은 공모전이니 만큼 우리 인친님들이 소문 많이많이 내주세요❤️ 날씨가 많이 덥네요😫
더운데다 습하고 미세먼지까지 심하고
회사일에 육아까지..😥
늘 지쳐있고 힘들어 쇼핑가서 제품을 보고 사용할 시간도 부족한데 이렇게 좋은제품 사용할 기회를 주시니 많은 위안이 되네요😄
앞으로도 늘 승승장구하시길 항상 함께하며 응원하겠습니다🙌
사용할 기회가 생기면 정성스런 후기 약속드리겠습니다🤙
팔로우완료✔
좋아요완료✔
@eunju6768 @h2k0329 @sun2_midal @lovely_raina_kim @yuan__love__ @home.berry_
@lee2580_hy @lovely_saebom @lovely_sunny84 @eunjeong1318",2019-08-03_09-25-55,1679650413,soonguk44,"['#행정안전부', '#지진안전_UCC_공모전']","['@eunju6768', '@h2k0329', '@sun2_midal', '@lovely_raina_kim', '@yuan__love__', '@home.berry_', '@lee2580_hy', '@lovely_saebom', '@lovely_sunny84', '@eunjeong1318']","@soonguk44 
#함께해요 🙌 2
@heeran_0130 @sea_u.bbbbba_a
@lovewnju @lovelyuhee
@yoontwin_mom @ryujina2094 @bbobbo_1 @mj3237",2019-08-03_09-26-12,soonguk44,['#함께해요'],"['@soonguk44', '@heeran_0130', '@sea_u.bbbbba_a', '@lovewnju', '@lovelyuhee', '@yoontwin_mom', '@ryujina2094', '@bbobbo_1', '@mj3237']",1
2019-08-01 10:42:36,"#행정안전부 에서 모든 국민이 지진에 대한 경각심과 관심을 높일수 있도록 #지진안전_UCC_공모전 을 실시한다니 좋은 공모전이니 만큼 우리 인친님들이 소문 많이많이 내주세요❤️ 날씨가 많이 덥네요😫
더운데다 습하고 미세먼지까지 심하고
회사일에 육아까지..😥
늘 지쳐있고 힘들어 쇼핑가서 제품을 보고 사용할 시간도 부족한데 이렇게 좋은제품 사용할 기회를 주시니 많은 위안이 되네요😄
앞으로도 늘 승승장구하시길 항상 함께하며 응원하겠습니다🙌
사용할 기회가 생기면 정성스런 후기 약속드리겠습니다🤙
팔로우완료✔
좋아요완료✔
@eunju6768 @h2k0329 @sun2_midal @lovely_raina_kim @yuan__love__ @home.berry_
@lee2580_hy @lovely_saebom @lovely_sunny84 @eunjeong1318",2019-08-03_09-25-55,1679650413,soonguk44,"['#행정안전부', '#지진안전_UCC_공모전']","['@eunju6768', '@h2k0329', '@sun2_midal', '@lovely_raina_kim', '@yuan__love__', '@home.berry_', '@lee2580_hy', '@lovely_saebom', '@lovely_sunny84', '@eunjeong1318']","@soonguk44 #함께해요 🙌3
@sjpark1009 @rosemary_617
@haha_mom1318 @soongukiso
@kyh0521 @kangyumi7 @andrew.william_jo @mjh4357
@ygim8127",2019-08-03_09-26-20,soonguk44,['#함께해요'],"['@soonguk44', '@sjpark1009', '@rosemary_617', '@haha_mom1318', '@soongukiso', '@kyh0521', '@kangyumi7', '@andrew.william_jo', '@mjh4357', '@ygim8127']",1
2019-08-01 10:42:36,팔로우❤️좋아요❤️참여완료❤️ @aaajkses @suhsgh1510 @hyeran79 @dmsry0831 @jungmanitou3,2019-08-03_08-53-04,16592831271,junha43211,[],"['@aaajkses', '@suhsgh1510', '@hyeran79', '@dmsry0831', '@jungmanitou3']",-,-,-,[],[],0
2019-08-01 10:42:36,팔로우 좋아요 리그램완료 💋 @i17305 @lovemoonch @lovelysua0529 @pcspsa0617 @goodmom0212 @woolove2014,2019-08-03_08-37-10,14948964827,woomom140812,[],"['@i17305', '@lovemoonch', '@lovelysua0529', '@pcspsa0617', '@goodmom0212', '@woolove2014']",-,-,-,[],[],0
2019-08-01 10:42:36,@jungwonkr  @santagift  @dgwff ✌️,2019-08-03_08-28-20,3251781550,withttlulu,[],"['@jungwonkr', '@santagift', '@dgwff']",-,-,-,[],[],1
2019-08-01 10:42:36,"지진안전 UCC 공모전 대한민국 구석구석 널리 소문냅니다!✌️
#행정안전부 팔로우 완료!💚
앞으로도 유연한 소통과 유익한 소식 기대할게요!👍
변화와 혁신을 좋아하는 내 친구들 추천한다, 맘껏 도전해봐!
@parrot1029  @kfishinfo  @soeburi",2019-08-03_08-26-50,3251781550,withttlulu,['#행정안전부'],"['@parrot1029', '@kfishinfo', '@soeburi']",-,-,-,[],[],1
2019-08-01 10:42:36,지진 안전 교육 중요해. 함께 공유하자 @tasha_tashamamma  @junjinhj081 @seonyudo_juicy,2019-08-02_07-44-00,2127871038,janghegene,[],"['@tasha_tashamamma', '@junjinhj081', '@seonyudo_juicy']",-,-,-,[],[],0
2019-08-01 10:42:36,"팔로우완료 이벤트 참여해요🖤
지진안전 UCC 공모전한대!!
관심가지고 참여해보쟝~~🥰🥰 @sj__j2 @lovemeje_ @memojisun @yh_______yh",2019-08-03_04-28-53,1139490839,ny123,[],"['@sj__j2', '@lovemeje_', '@memojisun', '@yh_______yh']",-,-,-,[],[],2
2019-08-01 10:42:36,지진안전 UCC 공모전 소식 많은분들께 소문내겠습니다 이제 우리나라도 지진 안전지대가 아니라는게 확실해진만큼 많은분들의 관심과 참여가 함께하길 바랍니다 리그램하고갈께요~  @koiness03 @loneno805 @noz8971 많은관심 부탁드려요!,2019-08-03_04-25-43,402658350,sub0076,[],"['@koiness03', '@loneno805', '@noz8971']",-,-,-,[],[],0
2019-08-01 10:42:36,포항에서 지진의 여진을 겪어보니 그동안 내거 너무나 무지했구나 싶었어요 우리 국민 모두 지진대비 교육 철저히 받기위해서 #행정안전부 지진안전 UCC  공모전에 참여해봐~~팔로우완료❤좋아요완료❤️ @i17305 @aaajkses @yullee_joung @eunyoung6298 @heeok80 @ @ppenguin0 @lovelysua0529 @jungmanitou3 @piglet4806 @woomom140812,2019-08-02_23-45-52,14901927087,pcspsa0617,['#행정안전부'],"['@i17305', '@aaajkses', '@yullee_joung', '@eunyoung6298', '@heeok80', '@ppenguin0', '@lovelysua0529', '@jungmanitou3', '@piglet4806', '@woomom140812']",-,-,-,[],[],1
2019-08-01 10:42:36,"친구들아!! 지진안전 UCC 공모전에 참여하자!!~~
#좋아요완료 #공유완료 #팔로우완료 #페북공유완료
#김정환 #김성훈 #김지우 #장선영
https://www.facebook.com/bkmjsh/posts/132462021320881",2019-08-02_20-42-40,13630849343,jireumsin,"['#좋아요완료', '#공유완료', '#팔로우완료', '#페북공유완료', '#김정환', '#김성훈', '#김지우', '#장선영']",[],-,-,-,[],[],0
2019-08-01 10:42:36,공모전참여해볼래?😍😍@seunghyeon2.lee @kkk_minyoung @gimpeuro8,2019-08-02_15-17-17,2335993591,okwithsm,[],"['@seunghyeon2.lee', '@kkk_minyoung', '@gimpeuro8']",-,-,-,[],[],0
2019-08-01 10:42:36,공모전 추천합니당^^@yu_na_0502  @mechaz9387,2019-08-02_15-14-25,4180965236,bae.sunmi,[],"['@yu_na_0502', '@mechaz9387']",-,-,-,[],[],0
2019-08-01 10:42:36,#행정안전부  지진안전UCC  공모전 함께 도전해볼까? @jin_ha_0 @bgh.h.h  @qkrgoa04  @yumijeong3374  @everyday_is_a_miracle_,2019-08-02_14-44-25,1537180726,shshks9876,['#행정안전부'],"['@jin_ha_0', '@bgh.h.h', '@qkrgoa04', '@yumijeong3374', '@everyday_is_a_miracle_']",-,-,-,[],[],0
2019-08-01 10:42:36,행정안전부 공모전 살펴보고 참여하면 좋을 것 같아요! @vkfiscjvi @loliioiiol @kim_._kihyun,2019-08-02_14-38-04,5672980364,jamm2nnn,[],"['@vkfiscjvi', '@loliioiiol', '@kim_._kihyun']",-,-,-,[],[],0
2019-08-01 10:42:36,@_kyu0122 @kim_ji_hyeok_ok  @jun_su_909 지진혁,2019-08-02_13-01-16,6397833527,2.gun_ho,[],"['@_kyu0122', '@kim_ji_hyeok_ok', '@jun_su_909']",-,-,-,[],[],0
2019-08-01 10:42:36,지지안전 UCC 공모전 소문내기 참여해요♥️ #행정안전부 늘 즐거운 소식과 정보로 인친들과 함께 웃는 일만 많아졌으면 좋겠네여~~ 좋아여는 물론이구여 다른 인친들에게도 널리 알리고 힘차게 응원하고 갈께여❤️ @na_vely_na @luv.p.m @mihwa6169  @c.k2925 @with._.m @leehyun__2 @2hyuk_2 @kkkwonkkk @lsy_0110 @sun.jeom,2019-08-02_12-59-59,1968525076,lovely_yena_mama,['#행정안전부'],"['@na_vely_na', '@luv.p.m', '@mihwa6169', '@c.k2925', '@with._.m', '@leehyun__2', '@2hyuk_2', '@kkkwonkkk', '@lsy_0110', '@sun.jeom']",-,-,-,[],[],0
2019-08-01 10:42:36,지진안전 UCC 공모전 소식 리그램하고 갑니다 포항지진당시 저도 그쪽에 있어봐서 지진이 얼마나 공포스럽고 두려운건지 처음으로 느껴봤는데 정말 다시는 겪지않고싶은 일이지만 그에 대한 대비는 더욱더 철저하게 했으면 하는 바람입니다 공모전에도 많은분들이 함께해서 경각심과 관심이 높아졌으면 하네요  @anytetc @gon8452 @gaf5427,2019-08-03_04-28-13,13690224339,koiness03,[],"['@anytetc', '@gon8452', '@gaf5427']",-,-,-,[],[],0
2019-08-01 10:42:36,"리그램참여완료♥️
#지진안전UCC공모전 참여해요
♥️함께해요♥️
@jh._.wonni  @natural_kjy
@mihyun0806 @hyigyeong_jeong
@innnnnn888 @2yu.emo______
@minzy_zzz  @beniinee7
@lovely.haram_mom_yj2",2019-08-05_22-00-50,4033165679,mj__o__o,['#지진안전UCC공모전'],"['@jh._.wonni', '@natural_kjy', '@mihyun0806', '@hyigyeong_jeong', '@innnnnn888', '@2yu.emo______', '@minzy_zzz', '@beniinee7', '@lovely.haram_mom_yj2']","♥️함께해요♥️
@sukkyung0607 @yujeongmin79
@heeran_0130 @shineonmj 
@ssonghee1004 @bvxzz7
@eunha.gweon @ryujina2094
@gkrry34 @imsujeong696",2019-08-05_22-01-27,mj__o__o,[],"['@sukkyung0607', '@yujeongmin79', '@heeran_0130', '@shineonmj', '@ssonghee1004', '@bvxzz7', '@eunha.gweon', '@ryujina2094', '@gkrry34', '@imsujeong696']",1
2019-08-01 11:41:02,오~  뒷골목갬성👍👍 아직지진피해복구안됐군요😥,2019-08-02_12-57-50,7884821686,hjviss,[],[],@hjvis88 간혹 복구가 안된 곳이 보이더라고요😭,2019-08-02_12-58-18,minisong1023,[],['@hjvis88'],1
2019-08-01 11:41:02,갬성골목💕,2019-08-01_11-59-59,4148207320,yawp0914,[],[],@yawp0914 레트로 갬~성🎑,2019-08-01_12-01-19,minisong1023,[],['@yawp0914'],0
2019-08-01 11:41:02,오~  뒷골목갬성👍👍 아직지진피해복구안됐군요😥,2019-08-02_12-57-50,7884821686,hjviss,[],[],@hjvis88 간혹 복구가 안된 곳이 보이더라고요😭,2019-08-02_12-58-18,minisong1023,[],['@hjvis88'],1
2019-08-01 11:41:02,갬성골목💕,2019-08-01_11-59-59,4148207320,yawp0914,[],[],@yawp0914 레트로 갬~성🎑,2019-08-01_12-01-19,minisong1023,[],['@yawp0914'],0
2019-08-01 13:13:57,저게... 단가요? 협소주택 얼핏 사진은 봤는데 저렇게 협소할 줄은...👍,2019-08-01_13-14-49,7604595328,bandal__gom,[],[],@bandal__gom 땅이 엄청 협소합니다,2019-08-01_13-18-51,ykjno1,[],['@bandal__gom'],1
2019-08-01 13:13:57,저게... 단가요? 협소주택 얼핏 사진은 봤는데 저렇게 협소할 줄은...👍,2019-08-01_13-14-49,7604595328,bandal__gom,[],[],@ykjno1 와 작업하기 너무 힘드실 거 같아요.. 말씀하신대로 날씨까지 안도와주는데😭 안전목공하세요!,2019-08-01_13-19-30,bandal__gom,[],['@ykjno1'],0
2019-08-01 13:13:57,저게... 단가요? 협소주택 얼핏 사진은 봤는데 저렇게 협소할 줄은...👍,2019-08-01_13-14-49,7604595328,bandal__gom,[],[],@bandal__gom 넵 고맙습니다,2019-08-01_13-29-24,ykjno1,[],['@bandal__gom'],0
2019-08-01 13:13:57,저게... 단가요? 협소주택 얼핏 사진은 봤는데 저렇게 협소할 줄은...👍,2019-08-01_13-14-49,7604595328,bandal__gom,[],[],@ykjno1 와 작업하기 너무 힘드실 거 같아요.. 말씀하신대로 날씨까지 안도와주는데😭 안전목공하세요!,2019-08-01_13-19-30,bandal__gom,[],['@ykjno1'],0
2019-08-01 13:13:57,저게... 단가요? 협소주택 얼핏 사진은 봤는데 저렇게 협소할 줄은...👍,2019-08-01_13-14-49,7604595328,bandal__gom,[],[],@bandal__gom 넵 고맙습니다,2019-08-01_13-29-24,ykjno1,[],['@bandal__gom'],0
2019-08-01 13:13:57,저게... 단가요? 협소주택 얼핏 사진은 봤는데 저렇게 협소할 줄은...👍,2019-08-01_13-14-49,7604595328,bandal__gom,[],[],@bandal__gom 땅이 엄청 협소합니다,2019-08-01_13-18-51,ykjno1,[],['@bandal__gom'],1
2019-08-01 13:17:20,잘보고가요!!맞팔부탁드려용😍😍,2019-08-01_15-29-42,17381612205,goodday_recycle,[],[],-,-,-,[],[],0
2019-08-01 13:17:20,잘보고가요!!맞팔부탁드려용😍😍,2019-08-01_15-29-42,17381612205,goodday_recycle,[],[],-,-,-,[],[],0
2019-08-01 23:21:48,오구오구💕🥰💕❤아빠랑 붕어빵🐟,2019-08-02_01-34-27,1943711733,phi91245,[],[],"@phi91245 ""5959"" 형님도 한번 붕어빵 도저언!!!^^",2019-08-02_04-41-30,shine_village,[],['@phi91245'],0
2019-08-01 23:21:48,"와우!!! 유전자의 승리네 진짜, 선우 지금 모습이 특히 아빠랑 붕어빵🐟 3",2019-08-02_03-01-24,3868914128,jjuya_jeong,[],[],@jjuya_jeong ㅋㅋ 고마워 쭈냥아^^ 😄,2019-08-02_04-40-52,shine_village,[],['@jjuya_jeong'],0
2019-08-01 23:21:48,아빠랑 붕어빵🐟 너무 귀여운 선우~,2019-08-02_01-44-40,2020180034,krijina_,[],[],@krijina_ 고마워요^^ 근데 하는짓도 붕어빵이라 걱정이요~~~,2019-08-02_04-42-02,shine_village,[],['@krijina_'],1
2019-08-01 23:21:48,아빠랑 붕어빵🐟 너무 귀여운 선우~,2019-08-02_01-44-40,2020180034,krijina_,[],[],@shine_village 원래 핏줄이 ㅋㅋㅋ 각자 결대로 살면 되죵😜,2019-08-02_04-52-46,krijina_,[],['@shine_village'],0
2019-08-01 23:21:48,"와우!!! 유전자의 승리네 진짜, 선우 지금 모습이 특히 아빠랑 붕어빵🐟 3",2019-08-02_03-01-24,3868914128,jjuya_jeong,[],[],@jjuya_jeong ㅋㅋ 고마워 쭈냥아^^ 😄,2019-08-02_04-40-52,shine_village,[],['@jjuya_jeong'],0
2019-08-01 23:21:48,🤗🤗김똑똑군 챙기시느라 아칭부터 바쁘십니다 ^^,2019-08-01_23-31-02,6036832865,juntech0601,[],[],@juntech0601 ㅋㅋ 그나마 둘째는 방학이라 장모님네 가있어서 수월하네요^^,2019-08-01_23-38-41,shine_village,[],['@juntech0601'],0
2019-08-01 23:21:48,오구오구💕🥰💕❤아빠랑 붕어빵🐟,2019-08-02_01-34-27,1943711733,phi91245,[],[],"@phi91245 ""5959"" 형님도 한번 붕어빵 도저언!!!^^",2019-08-02_04-41-30,shine_village,[],['@phi91245'],0
