Post_created_time,comment,comment_posted_time,commentor_ID,commentor,comment_hashtag,comment_mention,reply,replied_time,replyer,reply_hashtag,reply_mention,like_count
2019-08-06 10:07:50,저 원핏 그 원핏 아임미꽈,2019-08-06_10-29-18,574206963,yul.ower,[],[],@bloominggg_yul 맞오ㅋㅋ#라미란원피스 60년대스타일!!,2019-08-06_11-40-46,chunbong_flower,['#라미란원피스'],['@bloominggg_yul'],0
2019-08-06 10:07:50,너무너무 예쁘다! ❤️,2019-08-06_10-38-46,8784301555,conte_2018,[],[],@conte_2018 얼굴이 안보이는게 포인트예여!!!,2019-08-06_11-41-26,chunbong_flower,[],['@conte_2018'],0
2019-08-06 10:07:50,🧡,2019-08-06_10-08-44,7367456042,chunbong_flower,[],[],@chunbong_flower #춘봉꽃방 #울산꽃집 #울산시청 #공리단길 #울산남구꽃다발 #울산남구꽃배달 #울산남구꽃집 #울산시청꽃집 #신정동 #신정동카페 #신정동꽃배달 #스승의날 #울산성년의날 #울산성년의날꽃 #울산카네이션한송이 #로즈데이 #울산데이트 #울산프리져브드 #봄리스 #울산리스제작 #울산시청 #울산개업선물 #울산시청맛집 #울산대형바구니 #신정동꽃집 #태풍프란시스코,2019-08-06_10-09-53,chunbong_flower,"['#춘봉꽃방', '#울산꽃집', '#울산시청', '#공리단길', '#울산남구꽃다발', '#울산남구꽃배달', '#울산남구꽃집', '#울산시청꽃집', '#신정동', '#신정동카페', '#신정동꽃배달', '#스승의날', '#울산성년의날', '#울산성년의날꽃', '#울산카네이션한송이', '#로즈데이', '#울산데이트', '#울산프리져브드', '#봄리스', '#울산리스제작', '#울산시청', '#울산개업선물', '#울산시청맛집', '#울산대형바구니', '#신정동꽃집', '#태풍프란시스코']",['@chunbong_flower'],0
2019-08-06 10:08:02,ㅠㅠ아 완전 귀여워요!!강아지비옷은 또 처음봐요ㅎㅎ,2019-08-06_10-10-42,13993200231,gardenstore_kr,[],[],@gardenstore_kr 감사합니다,2019-08-06_10-18-20,s_0125716,[],['@gardenstore_kr'],0
2019-08-06 10:08:02,아 루야 너무 귀여워여 😭😭😭,2019-08-06_11-09-46,1567626029,nero_somang,[],[],@nero_somang 귀엽지만 루가 싫어하네요ㅠㅠ 태풍이라 산책 가려면 필요하지만요😭,2019-08-06_12-17-58,s_0125716,[],['@nero_somang'],1
2019-08-06 10:08:02,비옷 입은겨?ㅋㅋ귀엽네.비겁나 온다,2019-08-06_11-38-25,15516867629,j_y_1024,[],[],@j_y_1024 비옷이 쨍기ㅋㅋㅋㅋㅋㅋㅋ,2019-08-06_12-18-06,s_0125716,[],['@j_y_1024'],0
2019-08-06 10:08:02,ㅋㅋㅋ챙까지있네ㅋㅋㅋ핵귀엽구만 우리 김루ㅋㅋㅋㅋ,2019-08-06_11-45-56,3756690011,datbyulmom_eunjeong,[],[],@datbyulmom_eunjeong 입기싫어 죽는다는게 그 남자의 전언...😂,2019-08-06_12-17-31,s_0125716,[],['@datbyulmom_eunjeong'],0
2019-08-06 10:08:02,ㅋㅋㅋ챙까지있네ㅋㅋㅋ핵귀엽구만 우리 김루ㅋㅋㅋㅋ,2019-08-06_11-45-56,3756690011,datbyulmom_eunjeong,[],[],@s_0125716 우리밀크는 옷만입으면 동상이 되었따링ㅋㅋㅋㅋ,2019-08-06_12-20-00,datbyulmom_eunjeong,[],['@s_0125716'],0
2019-08-06 10:08:02,ㅋㅋ 모자에 창도 있군요^^ 귀여워요🤗,2019-08-06_12-35-03,7032289937,hannah.lee83,[],[],@hannah.lee83 나도 젝서키 우비 들고 올걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 루 똥싸 가야하는뎁..😂😂😂,2019-08-06_12-40-33,s_0125716,[],['@hannah.lee83'],0
2019-08-06 10:08:02,작업복 아님요~~😆,2019-08-06_15-19-45,1601272042,shinjuhee0221,[],[],@shinjuhee0221 입기싫어서 죽어요😢😢괜히 샀나 싶어요ㅠㅠ 옷은 재질도 좋은데..,2019-08-06_15-32-17,s_0125716,[],['@shinjuhee0221'],1
2019-08-06 10:09:54,우리언니👏👏👏👏👏👏👏,2019-08-06_11-09-46,2137120431,sophia5378,[],[],-,-,-,[],[],0
2019-08-06 10:11:25,그리고 이뿌네 ㅋㅋㅋ❤️❤️,2019-08-11_00-17-12,45287849,jasper922,[],[],-,-,-,[],[],0
2019-08-06 10:11:25,아기가 아기인형 들고 있는거 너무 귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가서 안아주고 싶다 ㅠㅜ,2019-08-06_13-45-56,1499476849,kingjunli,[],[],@kingjunli 인형이 인형을 든거 같애ㅋㅋ아기는 잘크고있어?,2019-08-07_03-07-21,wonyongjo,[],['@kingjunli'],0
2019-08-06 10:11:25,졸귀탱이네 ㅋㅋㅋㅋ❤️,2019-08-11_00-17-03,45287849,jasper922,[],[],-,-,-,[],[],0
2019-08-06 10:11:59,우와 🙌너무 먹고싶어,2019-08-06_10-27-33,632908689,panchan011018,[],[],@panchan011018 한번와요ㅎ,2019-08-06_11-10-33,zzo_cco,[],['@panchan011018'],1
2019-08-06 10:11:59,흐미이 🤤🤤🤤,2019-08-06_11-24-21,1091723673,9_minji,[],[],@zzo_cco ㅋㅋㅋㅋ 아 웃겨 ㅋ 톡하게쯤댜,2019-08-07_00-32-22,9_minji,[],['@zzo_cco'],0
2019-08-06 10:11:59,흐미이 🤤🤤🤤,2019-08-06_11-24-21,1091723673,9_minji,[],[],@9_minji 머고ㅋㅋㄱ인스타로만 말시키노ㅋ,2019-08-06_11-25-12,zzo_cco,[],['@9_minji'],0
2019-08-06 10:12:06,그래 우리 은지 건강 챙겨야지 암튼 빼먹지 말고 꼭 챙기자 프로는 스스로함 암튼 징하게 사랑한다❤️,2019-08-06_15-36-58,427037153,vhzmffpsem,[],[],@vhzmffpsem 😁😁,2019-08-14_04-26-48,eunjiroro,[],['@vhzmffpsem'],0
2019-08-06 10:12:06,선배님 화보처럼 나오셨어요💕😍 태풍 특보 파이팅입니다🙏,2019-08-06_15-18-49,8071397101,ysysjin,[],[],@ysysjin 어머낫🤭 부끄럽습니닷🙈,2019-08-14_04-26-43,eunjiroro,[],['@ysysjin'],0
2019-08-06 10:12:06,Baby You’re So Beautiful I Love You My Love 😍😘❤️,2019-08-06_13-48-32,294637591,antonybatz,[],[],@antonybatz 😁😁😁,2019-08-14_04-26-30,eunjiroro,[],['@antonybatz'],1
2019-08-06 10:12:06,알았다 요 🌷은쟈 🌷😍'😚 🌷 🙌,2019-08-06_12-52-15,3920356097,aenock_ho,[],[],@aenock_ho 😁😁😁,2019-08-14_04-26-26,eunjiroro,[],['@aenock_ho'],0
2019-08-06 10:12:06,매력적인 모습으로 태풍 에 대처 너무 많이 예쁘세요 💗💗💗💗💗💗💗💗💙💙💙💙💙💙💙💙💙💙💙💙💙🌿🌿🌿⭐⭐🌟🌼💖❤❤💗💗💗💗💗💗💗🎤🎤🎤🎤🌻🌻👏👏,2019-08-06_12-27-20,5066452744,jhhwan_8899,[],[],@jhhwan_8899 😁😁😁😁,2019-08-14_04-25-59,eunjiroro,[],['@jhhwan_8899'],1
2019-08-06 10:12:06,그리고 괴력을 뿜뿜 허고 말았습네당!!! 퍽퍽 끼야울~~ 음매~~애~~^^,2019-08-06_12-28-55,2996758361,ba_shi_baek,[],[],@ba_shi_baek 😁😁,2019-08-14_04-26-08,eunjiroro,[],['@ba_shi_baek'],0
2019-08-06 10:12:06,아~,2019-08-06_12-28-02,5469316313,jeonyeongmin910,[],[],@jeonyeongmin910 🙈🙈,2019-08-14_04-26-03,eunjiroro,[],['@jeonyeongmin910'],0
2019-08-06 10:12:06,매력적인 모습으로 태풍 에 대처 너무 많이 예쁘세요 💗💗💗💗💗💗💗💗💙💙💙💙💙💙💙💙💙💙💙💙💙🌿🌿🌿⭐⭐🌟🌼💖❤❤💗💗💗💗💗💗💗🎤🎤🎤🎤🌻🌻👏👏,2019-08-06_12-27-20,5066452744,jhhwan_8899,[],[],@eunjiroro 🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️🙇‍♂️🙋‍♂️🙋‍♂️🙋‍♂️🙋‍♂️🙋‍♂️❣💙🎀⭐🎈❤💜🌸🌸🌸🌸🌸🌸🌸,2019-08-14_04-52-38,jhhwan_8899,[],['@eunjiroro'],0
2019-08-06 10:12:06,청주도 무척 더웠음,2019-08-06_15-44-32,4121527677,gang.jinhwan,[],[],@gang.jinhwan 막바지 폭염이 어마어마해요😭,2019-08-14_04-27-02,eunjiroro,[],['@gang.jinhwan'],1
2019-08-06 10:12:06,태풍예보 잘 부탁드리고 오늘도 이쁨이쁨👍👍❤️❤️😍😍,2019-08-06_12-40-28,1550787981,kh8035,[],[],@kh8035 😁😁더위 잘 견디세요😭,2019-08-14_04-26-23,eunjiroro,[],['@kh8035'],1
2019-08-06 10:12:06,개얀타 🌷은쟈🌷 😍늬뽀~~👌👌,2019-08-06_16-26-33,4225447395,green_gh_z,[],[],@green_gh_z 😁😁,2019-08-14_04-27-04,eunjiroro,[],['@green_gh_z'],0
2019-08-06 10:12:06,ㅎㅎㅎ제주도 여행중 라디오를 듣고 이동하는데....갑자기 반가운 목소리가 ㅎㅎㅎ 어머님(?)세분이서 ㅋㅋㅋㅋㅋ반가워쓰,2019-08-08_04-38-55,2903647250,gusskal7578,[],[],@gusskal7578 ㅎㅎㅎ1라디오 애청자인가요👍👍👍👍👍,2019-08-14_04-28-06,eunjiroro,[],['@gusskal7578'],1
2019-08-06 10:12:06,😍😍😍😍😍😍😍😍🤗🤗🤗🤗🤗👍👍소멸,2019-08-06_23-11-47,5364473857,jung_tg5426,[],[],@jung_tg5426 😁😁,2019-08-14_04-27-18,eunjiroro,[],['@jung_tg5426'],0
2019-08-06 10:12:06,올여름 영양제먹고 힘내보아요!,2019-08-07_00-03-59,17452829282,min_hyun_woo,[],[],@m47138312 힘내보아요👍👍👍,2019-08-14_04-27-25,eunjiroro,[],['@m47138312'],1
2019-08-06 10:12:06,😍😍😍,2019-08-07_03-16-53,1606903631,jihyo_krystal,[],[],@jihyo_krystal 효효효효야~~~~~~♡♡,2019-08-14_04-27-34,eunjiroro,[],['@jihyo_krystal'],0
2019-08-06 10:12:06,누나도 항상힘내세여 근데모하세여 누나?,2019-08-07_07-11-24,6824226620,kitae1996,[],[],@kitae7551996 일해욧🤭🤭🤭,2019-08-14_04-27-43,eunjiroro,[],['@kitae7551996'],0
2019-08-06 10:12:06,누나도 항상힘내세여 근데모하세여 누나?,2019-08-07_07-11-24,6824226620,kitae1996,[],[],@eunjiroro 누나항상힘내여!,2019-08-14_08-05-42,kitae1996,[],['@eunjiroro'],0
2019-08-06 10:12:06,은찌 미소천사 은찌,2019-08-07_08-57-04,3917832924,h32981205,[],[],@h32981205 😁😁😁😁,2019-08-14_04-27-52,eunjiroro,[],['@h32981205'],1
2019-08-06 10:12:06,은지야  은지야😄,2019-08-10_05-46-00,3268035912,dongyeob6020,[],[],@dongyeob6020 네네🙈🙈,2019-08-14_04-28-11,eunjiroro,[],['@dongyeob6020'],0
2019-08-06 10:12:06,💕💜💙💚💛❤💗💐💋,2019-08-11_17-59-40,2597156056,jangho1359,[],[],@jangho1359 😁😁,2019-08-14_04-28-14,eunjiroro,[],['@jangho1359'],0
2019-08-06 10:12:06,폭염에도 환하게 웃는 모습이 너무나 귀엽다,2019-08-14_03-26-43,3917832924,h32981205,[],[],@h32981205 😁😁😁,2019-08-14_04-28-26,eunjiroro,[],['@h32981205'],0
2019-08-06 10:12:06,장가계여행 잘하고 왔음,2019-08-15_09-47-37,4121527677,gang.jinhwan,[],[],-,-,-,[],[],1
2019-08-06 10:12:06,"은지씨영양제의 힘인가요? 소멸 되어버렸네요!~ 소멸 하니까 ""호텔 덜루나""가 생각나네요!~ 은지씨가 태풍한테 ""국민들한테 피해주지말고 소멸 하거라!"" 라고 한건 아니죠?😁😁",2019-08-06_19-33-54,3413595191,ktsch01,[],[],@ktsch01 호텔 델루나👍👍👍,2019-08-14_04-27-15,eunjiroro,[],['@ktsch01'],0
2019-08-06 10:12:06,은지님 웃는 모습이 너무 예뻐요😍 의상 정말 잘 어울려요👍건강 잘 챙기시고 힘내세요❤,2019-08-06_12-24-49,5939351213,y_s_94.10,[],[],@y_s_94.10 감사합니닷😁,2019-08-14_04-25-54,eunjiroro,[],['@y_s_94.10'],1
2019-08-06 10:12:06,스트레스 많이 받지 마세요 ~~★,2019-08-06_11-01-03,13634146648,proke70,[],[],@eunjiroro 더위 조금 무서워요~~★ 열이 조금 많아서~~★,2019-08-14_06-47-14,proke70,[],['@eunjiroro'],0
2019-08-06 10:12:06,은지님 요즘에 엄청 더운데 힘내시고 내일부터 태풍피해 조심하시길 바래요~~,2019-08-06_11-39-41,9130241826,jaegyun1222,[],[],@jaegyun1222 또 태풍이 오네요😭,2019-08-14_04-25-41,eunjiroro,[],['@jaegyun1222'],1
2019-08-06 10:12:06,언제처럼 이뿌당 😁,2019-08-06_12-14-41,14736768487,rosenilda_119,[],[],@axenega 😁😁,2019-08-14_04-25-44,eunjiroro,[],['@axenega'],0
2019-08-06 10:12:06,누나 사랑해요❤️❤️❤️,2019-08-06_10-15-36,8740166644,ojunyeong41,[],[],@ojunyeong41 😁😁,2019-08-14_04-22-16,eunjiroro,[],['@ojunyeong41'],0
2019-08-06 10:12:06,그거 먹으면 힘이 생기나유~~??,2019-08-06_10-16-35,1690955524,rocky.kim3,[],[],@rocky.kim3 요즘 매일 먹어요💪💪,2019-08-14_04-22-25,eunjiroro,[],['@rocky.kim3'],1
2019-08-06 10:12:06,완전 예쁘다 🤗,2019-08-06_10-19-00,13359564122,neidson__,[],[],@neidson__ 😁😁,2019-08-14_04-22-28,eunjiroro,[],['@neidson__'],0
2019-08-06 10:12:06,노은지 기상캐스터 예뻐요 참예쁘구나  힘내세요 너무예뻐요 태풍 8호 프란시스코 광명시 소하동 신촌휴먼시아 더워요 선진국낙지마당 낙지 좋아해요 오세요 낙지찜 낙지덮밥 낙지연포탕 낙지전골 낙삼 두루치기  낙지 들개 칼국수 산낙지 덮밥 낙지왕만두 체육볶음 백반정식 김치찌개 뽁음밥 공기밥 막걸리 맥주 소주 음료수 청하 대포 백세주 산낙지 탕탕 등 환영합니다 오세요 👍 02 - 897-4499 식사로 환영합니다,2019-08-06_10-21-56,11703380658,bedeurogimyeongjun1229,[],[],@bedeurogimyeongjun1229 😁😁,2019-08-14_04-22-35,eunjiroro,[],['@bedeurogimyeongjun1229'],0
2019-08-06 10:12:06,음마 이쁘고 건강해서 안 아플거 같은데요 아프면 안되요,2019-08-06_10-22-27,1547436159,msj_sky,[],[],@msj_sky 튼튼하게!!!!,2019-08-14_04-22-43,eunjiroro,[],['@msj_sky'],0
2019-08-06 10:12:06,아까 부담되신듯 해서 죄송합니다. 간지 저는 사진한번 같이 찍을려고 했을뿐입니다.,2019-08-06_10-23-02,1536401483,stkaiser_hkkim,[],[],@redblackpinstripezealot_hkkim 아닙니다~ 더운데 건강잘챙기세요~,2019-08-14_04-23-30,eunjiroro,[],['@redblackpinstripezealot_hkkim'],0
2019-08-06 10:12:06,아까 부담되신듯 해서 죄송합니다. 간지 저는 사진한번 같이 찍을려고 했을뿐입니다.,2019-08-06_10-23-02,1536401483,stkaiser_hkkim,[],[],@eunjiroro 염치없지만 혹시나 마주하면 사진같이 찍어도 될까요?,2019-08-14_05-37-39,stkaiser_hkkim,[],['@eunjiroro'],0
2019-08-06 10:12:06,영양제 드시고 힘내세요 ㅋ,2019-08-06_10-33-23,1509621072,mind_onlyone,[],[],@mind_onlyone 힘💪💪💪💪,2019-08-14_04-23-36,eunjiroro,[],['@mind_onlyone'],0
2019-08-06 10:12:06,예뻐요,2019-08-06_10-36-12,11312089125,iove248,[],[],@eunjiroro 너무 덥네요,2019-08-14_06-13-09,iove248,[],['@eunjiroro'],0
2019-08-06 10:12:06,예뻐요,2019-08-06_10-36-12,11312089125,iove248,[],[],@iove248 😁😁😁,2019-08-14_04-23-40,eunjiroro,[],['@iove248'],0
2019-08-06 10:12:06,예뿜뿜 날씨여신 힘내고화이팅입니다 ❤️❤️❤️,2019-08-06_10-38-09,1471796880,bong_lee_8843,[],[],@bong_lee_8585 😁😁,2019-08-14_04-24-20,eunjiroro,[],['@bong_lee_8585'],1
2019-08-06 10:12:06,ㅎㅎ 시원한 바람과 함께 움직이세요~~★,2019-08-06_10-59-49,13634146648,proke70,[],[],-,-,-,[],[],1
2019-08-06 10:12:06,"노은지기상캐스터님,저는 이가못 생기기도 했고 입냄새?!(치부)도 약간 있는것 같아서 잘 웃질못해요ㆍ가지런한치아정말부러워요😭😊😃",2019-08-06_10-38-26,15947602722,sonseongmu8207,[],[],@sonseongmu8207 웃는 모습은 누구나 최고에요👍👍👍,2019-08-14_04-24-46,eunjiroro,[],['@sonseongmu8207'],0
2019-08-06 10:12:06,역시 기상센터에 은지님🍀,2019-08-06_10-39-15,1588670313,hkb0422,[],[],@eunjiroro 😊😊😊,2019-08-14_06-47-04,hkb0422,[],['@eunjiroro'],0
2019-08-06 10:12:06,역시 기상센터에 은지님🍀,2019-08-06_10-39-15,1588670313,hkb0422,[],[],@hkb0422 😁😁😁,2019-08-14_04-24-50,eunjiroro,[],['@hkb0422'],1
2019-08-06 10:12:06,네 네 네 👏,2019-08-06_10-42-51,3268035912,dongyeob6020,[],[],@dongyeob6020 😁😁😁,2019-08-14_04-24-54,eunjiroro,[],['@dongyeob6020'],0
2019-08-06 10:12:06,넵 기상특보 잘 전달해 주세요,2019-08-06_10-52-54,4368650476,sangsangok_coffeein,[],[],@sangsangok_coffeein 네!!😁,2019-08-14_04-25-04,eunjiroro,[],['@sangsangok_coffeein'],0
2019-08-06 10:12:06,이쁨주의보⬆️⬆️⬆️,2019-08-06_10-53-32,2005541965,ij.nam,[],[],@ij.nam 😁😁😁,2019-08-14_04-25-07,eunjiroro,[],['@ij.nam'],1
2019-08-06 10:12:06,"노은지기상캐스터님,저는 이가못 생기기도 했고 입냄새?!(치부)도 약간 있는것 같아서 잘 웃질못해요ㆍ가지런한치아정말부러워요😭😊😃",2019-08-06_10-38-26,15947602722,sonseongmu8207,[],[],@eunjiroro 말씀만이라도 감사이고 영광입니다.😭😊😃,2019-08-14_04-26-10,sonseongmu8207,[],['@eunjiroro'],0
2019-08-06 10:12:06,스트레스 많이 받지 마세요 ~~★,2019-08-06_11-01-03,13634146648,proke70,[],[],@proke70 폭염 잘 견디세요👍,2019-08-14_04-25-19,eunjiroro,[],['@proke70'],0
2019-08-06 10:12:06,사랑합니다 ❤️❤️,2019-08-06_11-06-32,14172161533,kwon_you,[],[],@eunjiroro 😍👍,2019-08-14_04-26-20,kwon_you,[],['@eunjiroro'],0
2019-08-06 10:12:06,사랑합니다 ❤️❤️,2019-08-06_11-06-32,14172161533,kwon_you,[],[],@kwon_you 😁😁,2019-08-14_04-25-22,eunjiroro,[],['@kwon_you'],1
2019-08-06 10:12:06,태풍으로인한많은피해가없기를바라면서수고많으십니다여름휴가는다녀오셨는지요,2019-08-06_11-12-00,2600186982,jdwjwj112,[],[],@jdwjwj112 휴가는 나중에🤣🤣,2019-08-14_04-25-31,eunjiroro,[],['@jdwjwj112'],0
2019-08-06 10:12:08,맞아요!!!!!,2019-08-06_11-09-19,2137120431,sophia5378,[],[],-,-,-,[],[],0
2019-08-06 10:14:40,설정샷을 위한 준비 ㅋㅋㅋㅋ 화니퐈니 진짜 우리집까지 가는줄 😆,2019-08-06_10-52-12,3873886045,_b.bbooo0_,[],[],@_b.bbooo0_ 😂담에 꼭 데려가요 ~,2019-08-06_12-20-25,pumpkinhomestory,[],['@_b.bbooo0_'],0
2019-08-06 10:14:40,저는 이런 세팅사진은 못찍겠어요ㅎㅎ 정말 잘하신다...👍,2019-08-06_11-21-09,3877987654,jjjyyymi49,[],[],@jjjyyymi49 쨔쟌~!!ㅋㅋ저의 손이 아닙니다 ㅋㅋ,2019-08-06_12-20-52,pumpkinhomestory,[],['@jjjyyymi49'],0
2019-08-06 10:17:07,온다며 개구라침,2019-08-06_10-30-00,8024896314,__skdnjsl,[],[],@__skdnjsl ?,2019-08-06_10-30-21,eunkyoung4129,[],['@__skdnjsl'],0
2019-08-06 10:17:07,온다며 개구라침,2019-08-06_10-30-00,8024896314,__skdnjsl,[],[],@eunkyoung4129 집온다매ㅡㅡ,2019-08-06_10-30-31,__skdnjsl,[],['@eunkyoung4129'],0
2019-08-06 10:17:07,잘 노네~~~^^집이 쵝오,2019-08-06_11-00-14,1916206988,ccjjaa0421,[],[],@ccjjaa0421 너무싸우지만 않으면 ...ㅜㅜㅜㅜㅜ병원이그립죠머ㅋㅋ,2019-08-06_11-03-04,eunkyoung4129,[],['@ccjjaa0421'],0
2019-08-06 10:17:07,잘 노네~~~^^집이 쵝오,2019-08-06_11-00-14,1916206988,ccjjaa0421,[],[],@ccjjaa0421 ..과장님 보고시퍼여,2019-08-06_11-20-28,eunkyoung4129,[],['@ccjjaa0421'],0
2019-08-06 10:17:07,잘 노네~~~^^집이 쵝오,2019-08-06_11-00-14,1916206988,ccjjaa0421,[],[],@eunkyoung4129 거딘말...집이 좋으면서,2019-08-06_11-04-50,ccjjaa0421,[],['@eunkyoung4129'],0
2019-08-06 10:17:07,"거딘말........ㅡ,ㅡ",2019-08-06_11-26-17,1916206988,ccjjaa0421,[],[],@ccjjaa0421 엉엉 보고시퍼여ㅜㅜㅜㅜㅜ😰😥,2019-08-06_11-32-15,eunkyoung4129,[],['@ccjjaa0421'],0
2019-08-06 10:17:46,저번태풍때 제가 했던 ㅋㅋㅋㅋ,2019-08-07_03-05-16,6014933341,wany_xd,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,밤새 강녕하셨나이까?,2019-08-06_21-30-18,1979353034,nakaose,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,무사히🙏🏽,2019-08-06_12-53-32,705501663,jejusurfingschool,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,태풍 무사 통과를 기원합니다🙏,2019-08-06_12-16-51,2124527596,jiyoung702,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,난리 났나요? ㅠㅠ 큰일이네! 피해없길 바랍니다.,2019-08-06_11-46-00,4316743428,yangyang_deepsurf,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,아무 피해없길 간절히 바랍니다,2019-08-06_11-32-28,2197672537,jina3391,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,유리창엔 테이프를,2019-08-06_10-26-58,792171590,kim_young_q,[],[],-,-,-,[],[],0
2019-08-06 10:17:46,.,2019-08-06_10-18-37,3413089087,bintangsurf_pohang,[],[],@bintangsurf_pohang #포항서핑#대구서핑#서핑#포항서핑샵빈땅 #포항서핑스쿨 #여름바다#대전서핑#여름휴가#신항만서핑#신항만#부산서핑#서핑배우기#서핑강습#포항여행#여행#여행스타그램#여행에미치다#포항가볼만한곳#여름#월포해수욕장#월포서핑#두낫디스터브#오도리오도시#신선도횟집#반송정국시,2019-08-06_10-19-12,bintangsurf_pohang,"['#포항서핑', '#대구서핑', '#서핑', '#포항서핑샵빈땅', '#포항서핑스쿨', '#여름바다', '#대전서핑', '#여름휴가', '#신항만서핑', '#신항만', '#부산서핑', '#서핑배우기', '#서핑강습', '#포항여행', '#여행', '#여행스타그램', '#여행에미치다', '#포항가볼만한곳', '#여름', '#월포해수욕장', '#월포서핑', '#두낫디스터브', '#오도리오도시', '#신선도횟집', '#반송정국시']",['@bintangsurf_pohang'],0
2019-08-06 10:17:46,🙏🏻🙏🏻🙏🏻젭알.. 무사히 지나가길~~~,2019-08-06_11-58-11,5675818705,min.8375,[],[],-,-,-,[],[],0
2019-08-06 10:18:50,그분 커피값은 제가 드리겠습니다.,2019-08-07_12-33-35,8438987121,yang.ogsun,[],[],-,-,-,[],[],0
2019-08-06 10:18:50,#대구카페 #경산카페 #하양카페 #게으른농담 #태풍프란시스코 #비오는날 #무슨생각해 #ART #예술카페,2019-08-06_10-20-51,6282595427,lazy_joke_,"['#대구카페', '#경산카페', '#하양카페', '#게으른농담', '#태풍프란시스코', '#비오는날', '#무슨생각해', '#ART', '#예술카페']",[],@lazy_joke_ 올 수도 있다. (2주는 아닐 듯) 에 2만원 배팅합니다~,2019-08-06_10-33-02,peacepacepaz,[],['@lazy_joke_'],0
